5.744653922529803822e+03 2.004625347175181815e+00 1.194112296576615474e-03
5.744851746684311365e+03 1.942413785676269766e+00 1.199137166116612512e-03
5.745050275180445169e+03 1.929799462956589329e+00 1.165198943073752005e-03
5.745247926898977312e+03 2.021460900113964065e+00 1.202106471019434271e-03
5.745446327880219542e+03 1.935575043174427190e+00 1.111708761826849965e-03
5.745644357062278686e+03 1.688388629676172981e+00 1.023987724167959397e-03
5.745843175106357194e+03 1.897063418441274685e+00 1.150920504127069454e-03
5.746040883387966460e+03 2.052348832126668743e+00 1.279031432844778601e-03
5.746239384677682210e+03 1.938912174667507315e+00 1.149390059768906321e-03
5.746437794473560643e+03 1.999053326241836182e+00 1.231463771360661241e-03
5.746635889912350649e+03 1.880604032039319584e+00 1.102400493878084170e-03
5.746834235829226600e+03 2.012030120936140865e+00 1.177146769126975225e-03
5.747032285465510540e+03 1.838335683945277577e+00 1.111749728860511642e-03
5.747230649618852112e+03 1.994645359510213156e+00 1.196411075531573489e-03
5.747429207663785746e+03 1.910915740444330213e+00 1.113767238198684834e-03
5.747627696658820241e+03 2.020925016437109978e+00 1.212767165714306221e-03
5.747825794629073243e+03 1.925401820428150224e+00 1.105980919827480357e-03
5.748024394798911089e+03 2.021925446028306705e+00 1.202389924770002651e-03
5.748222481109629371e+03 1.922081818373053919e+00 1.099446731076697027e-03
5.748421006440977180e+03 2.045199020957787273e+00 1.231266007035131766e-03
5.748619424013108073e+03 1.913158794644812755e+00 1.100041195431553489e-03
5.748817939065974315e+03 2.037650993902041741e+00 1.209370260725090582e-03
5.749016525229663785e+03 1.886826754944749274e+00 1.102355009492798649e-03
5.749214976609704536e+03 2.021586300821573534e+00 1.222508715457515252e-03
5.749413048716102821e+03 1.855810561710359519e+00 1.130993738706897360e-03
5.749611983296240396e+03 1.963183272451569428e+00 1.161528065744452630e-03
5.749809996611844326e+03 1.934947359736320038e+00 1.087637867812502003e-03
5.750008771113104558e+03 1.978255530377266869e+00 1.132957143607137875e-03
5.750207049620653379e+03 2.010387410330236158e+00 1.225838809998417659e-03
5.750406362176500807e+03 1.916477857048107136e+00 1.163664383125058172e-03
5.750604288505969635e+03 1.989162881675770489e+00 1.220177362573907770e-03
5.750802335756418870e+03 1.919554541489611577e+00 1.180434141577998411e-03
5.751001296800525779e+03 2.012034647795728048e+00 1.285526268863809631e-03
5.751200675717861486e+03 1.923425828135878257e+00 1.185931782522287731e-03
5.751398684218809649e+03 1.908648893186941642e+00 1.100377709929799448e-03
5.751597173404954447e+03 2.010719785197911502e+00 1.131462702862818690e-03
5.751796326373844749e+03 1.918693427780985727e+00 1.122693480208577458e-03
5.751994545613841183e+03 2.012547128781704053e+00 1.230305983055833248e-03
5.752192545964396231e+03 1.958533318366281861e+00 1.167846108784798172e-03
5.752392097292735343e+03 2.028320961008930112e+00 1.201395684191774484e-03
5.752590359944957527e+03 2.000573037356629058e+00 1.208204011671710739e-03
5.752789285623463911e+03 2.066918734934232393e+00 1.334495963846680849e-03
5.752987788302191802e+03 2.045231494871504019e+00 1.302773156182062200e-03
5.753186984190982002e+03 2.040687121919322333e+00 1.243412089973417334e-03
5.753385211548340521e+03 2.009145730879831948e+00 1.215960210302698087e-03
5.753584177531412934e+03 2.076586716687124134e+00 1.327891497549022045e-03
5.753782851876371751e+03 2.043934367197854041e+00 1.294151916763265240e-03
5.753982094056970709e+03 2.034023306220976046e+00 1.213950460119812358e-03
5.754180359533268529e+03 1.996496155505111947e+00 1.132410529451150383e-03
5.754379352085341452e+03 2.068530547933790764e+00 1.258259218784189837e-03
5.754577956667379112e+03 2.042025630403652148e+00 1.322032468661914293e-03
5.754777057252388659e+03 2.072931022987785088e+00 1.310830314876641062e-03
5.754975694239054064e+03 2.051541169504795370e+00 1.230671054970180339e-03
5.755174781974059442e+03 2.081673541844495379e+00 1.224748505145785340e-03
5.755373439909042645e+03 2.051827199154725445e+00 1.269415801769559681e-03
5.755572360331146228e+03 2.068652475650419653e+00 1.335524135241512476e-03
5.755771265408559884e+03 2.043099306416565675e+00 1.294412602831075199e-03
5.755970364180006982e+03 2.079912617455789814e+00 1.260952086922234464e-03
5.756169166017689349e+03 2.041749293534843801e+00 1.234922728240898417e-03
5.756368081294949661e+03 2.068220131795038164e+00 1.280658493176261604e-03
5.756566882637465824e+03 2.055584721103322909e+00 1.285465257733479916e-03
5.756765966522626513e+03 2.076564135246512066e+00 1.289639899857700266e-03
5.756965042031532903e+03 2.045692323025649184e+00 1.248168211601414579e-03
5.757163912518491998e+03 2.066997589832289428e+00 1.263252424430899796e-03
5.757363134954405723e+03 2.059122222431441607e+00 1.261507276799807720e-03
5.757562023812923144e+03 2.069239636447294473e+00 1.260472981964598721e-03
5.757761245974184021e+03 2.068185059903182133e+00 1.237311039426126913e-03
5.757960108835064602e+03 2.076049394966657413e+00 1.252673648886853258e-03
5.758159371150290099e+03 2.077108723446526195e+00 1.277642240945184218e-03
5.758358291759719577e+03 2.054508731305540792e+00 1.273762409070864970e-03
5.758557471361400530e+03 2.069779489807999084e+00 1.258895347980702089e-03
5.758756394679786354e+03 2.076196275531287494e+00 1.247146935021054264e-03
5.758955776078638337e+03 2.082589766546072862e+00 1.282425628909612120e-03
5.759154529414671742e+03 2.063330081296380847e+00 1.302378945867467769e-03
5.759354050130023097e+03 2.098816856305738110e+00 1.318446907442142506e-03
5.759552847848231977e+03 2.074841905052912328e+00 1.284349329996153834e-03
5.759752341693854760e+03 2.105720109938038487e+00 1.291537705813952143e-03
5.759951353058869245e+03 2.062720997342113005e+00 1.259222946581301785e-03
5.760150706169562909e+03 2.095001411444779027e+00 1.273708538452238874e-03
5.760349808603268684e+03 2.077750498970479587e+00 1.251486939314330098e-03
5.760549085024136730e+03 2.101017051607359409e+00 1.279281462279780596e-03
5.760748278666216720e+03 2.081248572749524683e+00 1.295902618576442490e-03
5.760947501235262280e+03 2.109520002125887306e+00 1.318220188851327961e-03
5.761146971676440444e+03 2.094900661813283715e+00 1.236755915953785014e-03
5.761346074900397070e+03 2.098188206351812912e+00 1.256316382182813768e-03
5.761545609671968123e+03 2.094110808735941465e+00 1.308455944651902526e-03
5.761744677037868314e+03 2.087087094457273917e+00 1.339069849288620573e-03
5.761944269703146347e+03 2.121040911782170024e+00 1.336563385936177361e-03
5.762143457168317582e+03 2.089133968789467666e+00 1.248877544325133378e-03
5.762343010149730617e+03 2.124019733459529213e+00 1.273429733222607597e-03
5.762542122011819629e+03 2.091099232295511534e+00 1.293871500295011188e-03
5.762741706672242799e+03 2.126065586389564110e+00 1.310620917202498167e-03
5.762941072713446374e+03 2.119740926815187443e+00 1.306092536112996461e-03
5.763140498085356739e+03 2.115806575596870243e+00 1.268630276750554956e-03
5.763339892698902077e+03 2.121283031222124027e+00 1.295195240580093027e-03
5.763539254025944501e+03 2.126835099579517330e+00 1.348967664955501864e-03
5.763738880373918619e+03 2.136438026163986592e+00 1.347255843547763869e-03
5.763938230553422727e+03 2.127029527964806377e+00 1.305896741112508135e-03
5.764137857093994171e+03 2.152481424842827451e+00 1.291293953258303021e-03
5.764337135733198920e+03 2.139710637889722822e+00 1.275097204423433035e-03
5.764536882414034153e+03 2.177200296192603801e+00 1.322520931803691704e-03
5.764736336800987374e+03 2.141055402802967134e+00 1.357328968247292766e-03
5.764935874898528709e+03 2.159726813015058866e+00 1.399912134052713275e-03
5.765135492012932446e+03 2.142431739371968735e+00 1.326450015882942816e-03
5.734171527171209163e+03 2.794024533532625476e+00 1.718679372043769140e-03
5.734368607461340616e+03 2.747986604092706120e+00 1.723355666702315516e-03
5.734566308172113168e+03 2.749101520054363590e+00 1.690813915149363186e-03
5.734763761480922767e+03 2.718199721200573293e+00 1.782742155029320898e-03
5.734961052823647151e+03 2.703187261508056327e+00 1.797521208164782345e-03
5.735158654117945844e+03 2.742354029715843744e+00 1.725629238612227858e-03
5.735356117091326269e+03 2.698689485363687801e+00 1.770650473438909085e-03
5.735553625055728844e+03 2.692960158564722928e+00 1.778871328489691405e-03
5.735751257197414816e+03 2.705746145184543483e+00 1.688243038304116685e-03
5.735948619617917757e+03 2.711930300077549205e+00 1.739115663050936483e-03
5.736146008588170844e+03 2.639477892334991971e+00 1.683051972719874995e-03
5.736343923322231603e+03 2.691258847458391834e+00 1.725695457383188795e-03
5.736541229914359974e+03 2.633829841709701025e+00 1.796356413224722923e-03
5.736738990324975020e+03 2.622404266890982605e+00 1.754300797805128037e-03
5.736936740742417896e+03 2.676705085271690265e+00 1.667741707506694652e-03
5.737134110689794397e+03 2.643316304429507380e+00 1.619918858572668612e-03
5.737331977614454445e+03 2.593355887464423581e+00 1.645041242228270509e-03
5.737529611559330078e+03 2.626973004072150619e+00 1.623278895511795928e-03
5.737726973027234635e+03 2.629736200973010085e+00 1.657986460767703037e-03
5.737924853121040542e+03 2.569569112900885521e+00 1.669636393029073212e-03
5.738122708625567611e+03 2.591320815934976984e+00 1.626279750166739714e-03
5.738320010525095313e+03 2.589594945317707619e+00 1.540560381421486472e-03
5.738517923968042851e+03 2.573467618596132489e+00 1.603755873219162454e-03
5.738715664696479507e+03 2.578934539116937597e+00 1.772969389834948067e-03
5.738913344287095242e+03 2.536612521420585686e+00 1.706717465076988162e-03
5.739111262359773718e+03 2.557078020621854630e+00 1.621151705533794510e-03
5.739308684022562375e+03 2.576625613088363576e+00 1.617982550768122529e-03
5.739506574276574611e+03 2.518604973824516424e+00 1.667103313178694641e-03
5.739704705263163305e+03 2.546004602586872334e+00 1.701464545446803363e-03
5.739902260278243375e+03 2.534581274960304942e+00 1.594691523469136171e-03
5.740099806304868252e+03 2.511909340027774551e+00 1.535375107601135098e-03
5.740297796783608646e+03 2.549448793613536157e+00 1.581914279089257584e-03
5.740495494476747808e+03 2.527411418539982968e+00 1.629777392029322638e-03
5.740693576671415030e+03 2.482312256405714290e+00 1.583706081185480476e-03
5.740891697252453014e+03 2.525593834603579779e+00 1.556016009044077896e-03
5.741089210024786553e+03 2.497290215397588664e+00 1.534269361092929643e-03
5.741287216450725282e+03 2.478432292713032670e+00 1.531023988687244333e-03
5.741485184033197584e+03 2.513710915746035557e+00 1.618405098081680425e-03
5.741682965158074694e+03 2.458879369245913882e+00 1.634536712782231694e-03
5.741881288938287071e+03 2.455094097543366605e+00 1.550370158959787090e-03
5.742079123693304609e+03 2.464163724450836757e+00 1.479765459902241363e-03
5.742276886159295827e+03 2.438450972777757908e+00 1.446908001336614635e-03
5.742475118037845277e+03 2.475879903204391219e+00 1.516672746053290919e-03
5.742672944471824849e+03 2.465705487886796998e+00 1.547103830101729085e-03
5.742870863266368360e+03 2.456590205123494908e+00 1.562726443130351165e-03
5.743069744633029586e+03 2.403272492801692195e+00 1.558085658666978450e-03
5.743266863878146069e+03 2.440837202057625444e+00 1.572983271928548058e-03
5.743465228517927244e+03 2.413029048260360465e+00 1.610137260307279838e-03
5.743663381812191801e+03 2.416191272405421753e+00 1.628847755092356587e-03
5.743861203246319747e+03 2.396136236062023528e+00 1.537589932225484754e-03
5.744059671987373804e+03 2.428756803828064914e+00 1.459680650455292151e-03
5.744257493851332583e+03 2.440736945588826590e+00 1.438493160903393147e-03
5.744455511078743257e+03 2.406941985686045893e+00 1.458496569737117608e-03
5.744653821721708482e+03 2.431811700074686833e+00 1.517738775649519903e-03
5.744851703289769830e+03 2.442744623341087440e+00 1.542734593941148466e-03
5.745049911418404918e+03 2.407034169229009812e+00 1.508559609642943144e-03
5.745248223559347934e+03 2.416877281332113991e+00 1.518474127620469873e-03
5.745446268660613896e+03 2.417170434305458748e+00 1.526821431945137898e-03
5.745644648149144814e+03 2.405879248637115886e+00 1.544360061146352568e-03
5.745842908075713240e+03 2.423413209226608522e+00 1.575223830923435471e-03
5.746040971869558234e+03 2.392589235458808083e+00 1.601737642975325972e-03
5.746239429202573774e+03 2.405961037700344640e+00 1.603108665682441468e-03
5.746437560378630224e+03 2.411752840957509747e+00 1.579944421814395055e-03
5.746635794936811180e+03 2.388807457820901536e+00 1.514089618458922025e-03
5.746834166029542757e+03 2.419992054990961261e+00 1.515982274046303148e-03
5.747032287444198118e+03 2.414063275344106252e+00 1.530432804208948323e-03
5.747230779158481710e+03 2.371340562096414750e+00 1.513666281896101180e-03
5.747429126430206452e+03 2.409704658223127183e+00 1.546150409405685827e-03
5.747627226816751318e+03 2.390386137237532793e+00 1.526432094548707714e-03
5.747825785202829138e+03 2.386606666370205687e+00 1.477578668787722042e-03
5.748024216335152232e+03 2.419334763608539163e+00 1.479156485205575071e-03
5.748222490529123206e+03 2.370492900252490376e+00 1.455700652959886774e-03
5.748421084464452179e+03 2.381055243687023371e+00 1.453181490520826001e-03
5.748619427043982796e+03 2.376912798372624369e+00 1.453561296300378246e-03
5.748817906058456174e+03 2.336470885564144062e+00 1.407050733497865495e-03
5.749016462680122459e+03 2.355637989867242155e+00 1.439354377374015394e-03
5.749214589236685242e+03 2.331002620007557979e+00 1.456876667210244046e-03
5.749413304112264996e+03 2.318672495306285608e+00 1.473310454999975008e-03
5.749611629323851048e+03 2.355867037190772173e+00 1.490971679512231429e-03
5.749809934505329693e+03 2.302072166192300706e+00 1.426054747626537235e-03
5.750008498873452481e+03 2.304612632719228671e+00 1.420906619822691211e-03
5.750207120981838671e+03 2.378492327263152628e+00 1.493237684227286931e-03
5.750405675066990625e+03 2.328452374828264837e+00 1.449344608603099754e-03
5.750604365322372360e+03 2.353943083744297837e+00 1.460512623114092624e-03
5.750802668445280688e+03 2.326914960412542754e+00 1.477054381250535913e-03
5.751001413010570104e+03 2.323204773012663704e+00 1.561221326019750265e-03
5.751200040004080620e+03 2.289782947224569654e+00 1.501354168298143534e-03
5.751398312210990298e+03 2.289142263524997833e+00 1.365429177870770882e-03
5.751596379644576700e+03 2.236105530844190614e+00 1.246875942096578420e-03
5.751795787352250954e+03 2.314466040418192261e+00 1.373797193156713666e-03
5.751994746452943218e+03 2.239536690341195069e+00 1.402064404361925195e-03
5.752193314502544126e+03 2.258186191597845838e+00 1.434923953060135643e-03
5.752391483721744407e+03 2.287358074035560573e+00 1.403008877130591109e-03
5.752590357167914590e+03 2.305939509277461941e+00 1.410807741294231978e-03
5.752789266989907446e+03 2.320351458218220309e+00 1.504518542440184395e-03
5.752987841916491561e+03 2.243457251154954868e+00 1.450232476750566626e-03
5.753186614501495569e+03 2.264280614894619958e+00 1.437803545463574566e-03
5.753385058630724416e+03 2.306253206403894307e+00 1.413616975588038874e-03
5.753583898459990451e+03 2.260186880268990173e+00 1.413281629441223925e-03
5.753783515757029818e+03 2.160668090021991894e+00 1.371078198659792359e-03
5.753981288393667455e+03 2.144583723043735013e+00 1.298368394668408463e-03
5.754179959758454970e+03 2.225212625368625741e+00 1.245440265015445571e-03
5.754379326929300078e+03 2.292541178518553213e+00 1.369373902651753157e-03
5.754578062105355457e+03 2.229696520444214070e+00 1.482032765327647057e-03
5.754776778228411786e+03 2.272709002925064059e+00 1.450541324677535795e-03
5.754975656002452524e+03 2.220818180977237155e+00 1.248448953894031564e-03
5.755175104087260479e+03 2.124330425240538389e+00 1.242128283191318381e-03
5.755373157596184683e+03 2.169722294531493123e+00 1.340410192204278747e-03
5.755572211014373352e+03 2.257179081831320211e+00 1.428426897476023838e-03
5.755771632422259245e+03 2.235140279981430833e+00 1.422796997823487942e-03
5.755969903096101916e+03 2.297178719877739805e+00 1.419081259449767431e-03
5.756169146648950118e+03 2.208169247256283274e+00 1.259370339810881581e-03
5.756368531367363175e+03 2.126410722103104334e+00 1.312384580387257775e-03
5.756566310579224591e+03 2.182006303575199091e+00 1.342071288231948961e-03
5.756765882531800344e+03 2.195002031465580483e+00 1.280291291975117719e-03
5.756965099759052464e+03 2.202502753927997325e+00 1.370801301322691242e-03
5.757163759902950915e+03 2.250233419678496549e+00 1.366537402317157370e-03
5.757363288394515621e+03 2.222134999964656465e+00 1.374805997197324492e-03
5.757561611266362888e+03 2.221707464511615271e+00 1.359023409432604575e-03
5.757761120363024020e+03 2.177020424790268471e+00 1.231996000347260157e-03
5.757959957801349447e+03 2.099788528628548701e+00 1.276234698834455804e-03
5.758158737083207598e+03 2.179300587629147579e+00 1.260279264036386505e-03
5.758358579841199571e+03 2.126916606154369394e+00 1.331296596615235989e-03
5.758556799088072694e+03 2.209898791328944956e+00 1.320644198695474728e-03
5.758756646531949627e+03 2.197287979843022931e+00 1.341441308969745045e-03
5.758955554371122162e+03 2.257334113084974003e+00 1.389682296641491909e-03
5.759154909258400949e+03 2.186291537267422758e+00 1.360496383563765052e-03
5.759353480844750266e+03 2.158666983134658768e+00 1.329006090195837108e-03
5.759553219837986944e+03 2.167071525769721063e+00 1.267650204881642624e-03
5.759751651759844208e+03 2.119728482559160909e+00 1.263183968119059499e-03
5.759951749601606025e+03 2.159940337573855285e+00 1.281035265376689837e-03
5.760149701689711947e+03 2.149070994387590083e+00 1.297721913588234521e-03
5.760349782101048731e+03 2.159656937015264067e+00 1.239354173988700420e-03
5.760548641898541973e+03 2.218020094271602183e+00 1.334722271299543586e-03
5.760748359170946969e+03 2.207161483573507166e+00 1.388368818225891406e-03
5.760947535068783509e+03 2.224028323712725186e+00 1.360913682320923990e-03
5.761146786546743897e+03 2.157940584385936500e+00 1.309946666932448271e-03
5.761346000216773064e+03 2.179560574028120090e+00 1.212548020042597931e-03
5.761545307602557841e+03 2.093559527599414327e+00 1.320511576954014853e-03
5.761744686543141142e+03 2.142263575843434520e+00 1.292015368897078556e-03
5.761943713929141268e+03 2.088454607352813408e+00 1.254556366274058163e-03
5.762143782390316119e+03 2.134388688294231784e+00 1.252232964991752562e-03
5.762342120382149915e+03 2.156907730206603535e+00 1.223232085483475862e-03
5.762541741658812498e+03 2.072984425416405152e+00 1.324227333709370770e-03
5.762741345358759645e+03 2.181003119524248302e+00 1.303151718841283379e-03
5.762940397231126553e+03 2.190194395311622078e+00 1.314402599490934213e-03
5.763140849136857469e+03 1.720063917921779595e+00 8.965672390766702684e-04
5.763341792936686033e+03 1.943864619932604842e+00 1.114441434671993364e-03
5.763537425219907163e+03 1.814796700891766035e+00 1.044635630645070808e-03
5.763738521355317062e+03 2.126824993784361961e+00 1.377289863722336348e-03
5.763938229173385480e+03 2.147403976602700215e+00 1.267930402713559994e-03
5.764137571215693242e+03 2.169467260349270177e+00 1.243241226639700894e-03
5.764337036874218029e+03 2.034012984386481815e+00 1.235078234225872335e-03
5.764536878388435071e+03 2.122213482927738593e+00 1.216586731435204691e-03
5.764735834274722038e+03 2.145861880651696918e+00 1.290755381979373029e-03
5.764935238926642342e+03 2.034100532470902944e+00 1.301200107746980361e-03
5.765135636498250278e+03 2.100755786168237105e+00 1.278718527533204922e-03
5.765334617671487649e+03 2.143772783042028340e+00 1.185438536039326238e-03
5.765534012920963505e+03 2.145328891087655787e+00 1.220438289551873268e-03
5.765733672691588254e+03 2.022045975049749700e+00 1.295572335395955843e-03
5.765933679332884822e+03 2.073954155817819167e+00 1.255782449321041086e-03
5.766133317840402015e+03 2.171053366982411248e+00 1.233936769095463244e-03
5.766332223601832993e+03 2.162040268360227113e+00 1.246900449556769637e-03
5.766531943944390150e+03 2.131449683400111983e+00 1.333522814921721646e-03
5.766732229435569025e+03 2.120099070716773504e+00 1.397826826265746595e-03
5.766932575086272664e+03 1.791765235489632957e+00 1.012329726176730473e-03
5.767133148278338922e+03 1.881867884089956977e+00 1.031342412984313827e-03
5.767330860851990110e+03 1.910469254432826780e+00 8.772616358336716861e-04
5.767529058308037747e+03 1.783541133485926355e+00 1.039357521228875900e-03
5.767729400758708834e+03 1.736954696986991786e+00 9.925180763205477142e-04
5.767930042867493285e+03 1.676614560547199151e+00 9.155037878271548787e-04
5.768130779822631666e+03 1.722006311525428490e+00 9.868284494431419154e-04
5.768331112686410961e+03 1.749340172470366328e+00 1.026550588618760492e-03
5.768528190015903419e+03 1.862254342542211338e+00 8.883495164623905153e-04
5.768728482478932165e+03 1.921615152467739618e+00 9.014885270654595132e-04
5.768928816565535271e+03 1.894724455568358223e+00 9.145226216405947638e-04
5.769130242862093837e+03 1.999087366821991729e+00 1.064470271908298698e-03
5.769328906294657827e+03 1.819833053913647580e+00 9.694106853677496175e-04
5.769530038570568649e+03 1.833351910206735269e+00 8.920785405299265156e-04
5.769729608144090889e+03 1.830924364337623622e+00 9.100615595132857324e-04
5.769927281591183601e+03 1.684920573687600953e+00 9.191211740300290600e-04
5.770127582094053651e+03 1.738426402264749093e+00 9.606911215464760713e-04
5.770327468401090300e+03 1.708620999372393756e+00 9.119016305939200810e-04
5.770527414555479481e+03 1.632108803959912091e+00 8.268995067957376176e-04
5.770727449373518539e+03 1.668526388352467027e+00 9.006219152652865162e-04
5.770927550990188138e+03 1.683154016105914863e+00 9.391052470470573734e-04
5.771127283187178364e+03 1.685860083771457907e+00 9.384657150622124390e-04
5.771327045564336004e+03 1.682109646240652623e+00 9.129912973529386456e-04
5.771527004548650439e+03 1.722114236157003431e+00 9.561488777496571180e-04
5.771726628281975536e+03 1.742868280513226287e+00 9.784046114108141141e-04
5.771926795753601255e+03 1.797953973944087069e+00 1.014549920656040560e-03
5.772128389417553080e+03 2.093751117944584905e+00 1.220666253326577405e-03
5.772327874604085991e+03 2.108046671734984390e+00 1.226675545566012493e-03
5.772528425498587239e+03 2.120153541243225526e+00 1.246440660239330573e-03
5.772728412795989243e+03 2.112288688471873233e+00 1.240930605073970426e-03
5.772928789581005731e+03 2.056514726432914664e+00 1.241565626873859926e-03
5.773128160583626595e+03 1.962362638488737598e+00 1.282971827885764655e-03
5.773328548770733505e+03 1.911232603633774785e+00 1.259483579912077170e-03
5.773529234316426482e+03 1.962078118988311193e+00 1.173441731509935419e-03
5.773728659142931974e+03 1.806547363875076195e+00 1.014689370694929873e-03
5.773929355921209208e+03 2.027627947047041523e+00 1.094610885909247421e-03
5.774129433650569808e+03 2.098356969932470228e+00 1.219793395654137323e-03
5.774329474880068119e+03 2.014520519486942884e+00 1.246770364445834748e-03
5.774530085277484432e+03 1.807880160630182642e+00 1.074435539567849922e-03
5.774729255898455449e+03 1.803975448881499632e+00 1.056656221954686403e-03
5.774930685411382001e+03 1.812726268217161207e+00 9.046748505542957829e-04
5.775129686486253377e+03 1.823984733229055522e+00 8.738045462646020726e-04
5.775331752790479186e+03 1.677337439333596247e+00 8.949242123025006245e-04
5.775530651952443804e+03 1.746887707281358670e+00 9.761067818090464520e-04
5.775731195467122234e+03 2.034737883628569222e+00 1.235725602508478890e-03
5.775931732527076747e+03 2.095579830321480319e+00 1.252364040890330786e-03
5.776131441005867600e+03 1.924197899451168148e+00 1.206800325788367914e-03
5.776332473873872914e+03 1.811491820026315702e+00 1.053518261000879579e-03
5.776532239924944406e+03 2.085268245569638079e+00 1.164037491317394465e-03
5.776732950566223735e+03 1.989365015444525930e+00 1.222251769516903260e-03
5.776933762429753187e+03 2.027238849525270226e+00 1.263373921644323720e-03
5.777133886496028936e+03 1.849331896654570206e+00 9.395115512531159330e-04
5.777332937657310140e+03 1.812144977877871543e+00 8.829833953135656811e-04
5.777533555063529093e+03 1.667240991978399034e+00 9.375644519969742428e-04
5.777734803811373240e+03 2.096098419686517111e+00 1.273530782423247867e-03
5.777935199289293450e+03 1.993134712683224175e+00 1.263983119614092276e-03
5.778136177265099832e+03 1.908391617421983266e+00 1.185301068528915331e-03
5.778336281725921253e+03 2.021626920643742054e+00 1.157187992758322874e-03
5.778536736354151799e+03 1.911560945411611145e+00 1.183238015408022382e-03
5.778737245649240322e+03 2.074844495376886755e+00 1.213656210272315425e-03
5.778938021112440765e+03 1.759120976498022904e+00 1.021625916000563775e-03
5.779139022129853402e+03 1.772922813614807636e+00 8.452807273519914733e-04
5.779339648217748618e+03 1.790998156152050269e+00 1.016729213922316563e-03
5.779538407673587244e+03 1.842319860923899544e+00 1.055164968513511940e-03
5.779739515678966200e+03 1.927059002693034762e+00 1.151549308038388175e-03
5.779940688005472111e+03 1.846102067208964970e+00 1.092081947986250001e-03
5.780140865025970925e+03 1.899529175429000460e+00 1.113442136492858326e-03
5.780340932303744921e+03 1.853606502344841145e+00 1.088248301466938645e-03
5.780543247394754871e+03 1.731365354506670506e+00 1.034644631273746963e-03
5.780741248345131680e+03 1.723296904814451747e+00 1.028847737527371041e-03
5.780943766279710871e+03 1.751934850255766118e+00 1.017573963105154571e-03
5.781144468343823064e+03 2.013382107955291822e+00 1.102850564181085367e-03
5.781344763420619529e+03 1.740543718291539088e+00 1.008123565604942314e-03
5.781545741424570224e+03 1.978866874345670768e+00 1.122244591557611379e-03
5.781745508441492348e+03 1.780496927655633055e+00 1.036577098421997446e-03
5.781945557084279244e+03 1.819320969031527735e+00 9.265526283334263877e-04
5.782148049329638525e+03 2.048354240288648320e+00 1.223154147715880928e-03
5.782348488571845337e+03 1.793749110723033668e+00 1.108367748729449176e-03
5.782549799115297901e+03 1.742560351909887340e+00 9.849523261857742306e-04
5.782750028898423807e+03 1.946270130375829632e+00 1.058458033190693001e-03
5.782950904433692813e+03 1.739715422756781038e+00 9.893842637380989048e-04
5.783150449340005252e+03 1.808747775323890972e+00 9.059118412357930689e-04
5.783352717907331680e+03 1.977121762082055811e+00 1.141051561595690439e-03
5.783553459393077901e+03 1.831202230071927062e+00 1.121935219015189784e-03
5.783754122395753257e+03 1.946772828033430214e+00 1.149977047838252834e-03
5.783956248259833046e+03 1.931193421156770063e+00 1.112807825587003004e-03
5.784156524340500255e+03 1.777149759425817876e+00 9.351851446220688221e-04
5.784356766585807236e+03 1.713317656690371171e+00 1.004042709222174824e-03
5.784557074294842096e+03 1.855534899553570316e+00 1.118219696286771670e-03
5.784758888302975720e+03 1.925034325734867213e+00 1.068267899817112445e-03
5.784960631958242629e+03 1.841061501743771478e+00 9.012813325114155160e-04
5.785159604725726240e+03 1.353429327552510886e+00 5.261678350381159301e-04
5.785361222933067438e+03 1.137874810972624218e+00 3.449486244774486792e-04
5.785562675587490048e+03 1.623385158366829506e+00 9.088504430731806846e-04
5.785763493309354089e+03 1.941799872558725104e+00 1.117375063777955235e-03
5.785964551424943238e+03 1.822064937629442216e+00 9.135064403574896406e-04
5.786163798013914857e+03 1.747648760478753172e+00 1.008462057507614673e-03
5.786366113052316905e+03 1.963805718083352803e+00 1.130866679392336129e-03
5.786567760179817014e+03 1.791322734059741295e+00 1.042045190482374139e-03
5.786768041855023512e+03 1.743313796259125859e+00 9.903869422808781083e-04
5.786969379996726275e+03 1.676186788095889613e+00 9.834594209518418562e-04
5.787170799617644661e+03 1.877393454175948717e+00 1.232803074896708607e-03
5.787371317609127800e+03 1.843145489146608584e+00 1.138771058372344946e-03
5.787573265646865366e+03 1.721578360038067634e+00 9.390439557472461847e-04
5.787775284439362622e+03 1.311707221940179746e+00 5.260982685188756629e-04
5.787974888242174529e+03 1.885366163754821356e+00 1.136254424730174595e-03
5.788175701347440736e+03 1.861794307817292493e+00 1.207318739083302781e-03
5.788377945500861642e+03 1.648414993517800742e+00 9.854975709324951833e-04
5.788579039608582207e+03 1.744690342110023051e+00 1.014834291080912677e-03
5.788779604178700538e+03 1.828816481529286442e+00 1.107414704484268805e-03
5.788981019620950065e+03 1.862556949868040101e+00 1.121451716230527666e-03
5.789181758414077194e+03 1.659141622406146821e+00 9.447770040344042643e-04
5.789383393801689635e+03 1.712012872962501708e+00 9.647568884611305027e-04
5.789584683644963661e+03 1.727156402444322003e+00 9.661486955021093620e-04
5.789785440549357190e+03 1.850570280005886525e+00 1.002232959018137508e-03
5.789986848551012372e+03 1.750855916733335294e+00 8.742008598381829660e-04
5.790188510648623378e+03 1.938715429901290532e+00 1.111459764834310873e-03
5.790389283452994277e+03 1.875328316059195810e+00 1.092340467738654687e-03
5.790591082333357917e+03 1.684890585927535378e+00 9.154026313138986749e-04
