# This is the data for the NiII oscillator strengths from Boisse & Bergeron 2019
1317.217 0.0596
1370.132 0.0616
1393.324 0.0125
1454.842 0.0220
1467.259 0.0040
1467.756 0.0067
1502.148 0.0077
1703.4119 0.0054
1709.6042 0.0318
1741.5531 0.0432
1751.9157 0.0280
1773.949 0.0042
1804.473 0.0046
