12 24 2.720E-02 2.314E-02 1.903E-02 1.484E-02 1.235E-02  60.01
12 25 3.413E-02 3.301E-02 3.190E-02 3.079E-02 3.009E-02  53.67
12 26 3.725E-02 3.623E-02 3.492E-02 3.345E-02 3.244E-02  45.91
12 27 2.377E-02 2.309E-02 2.213E-02 2.101E-02 2.031E-02  61.71
12 28 7.142E-03 6.825E-03 6.598E-03 6.576E-03 6.717E-03  34.97
12 29 1.504E-02 1.419E-02 1.357E-02 1.327E-02 1.326E-02  37.71
12 30 2.344E-02 2.181E-02 2.058E-02 1.996E-02 1.999E-02  40.61
12 31 2.550E-02 2.350E-02 2.194E-02 2.095E-02 2.071E-02 107.59
12 32 1.148E-02 1.115E-02 1.080E-02 1.054E-02 1.050E-02  62.86
12 33 2.181E-02 2.082E-02 1.968E-02 1.852E-02 1.788E-02  56.88
12 34 2.728E-02 2.606E-02 2.456E-02 2.290E-02 2.190E-02  83.11
12 35 2.127E-02 2.044E-02 1.940E-02 1.832E-02 1.769E-02  49.26
12 36 2.163E-01 2.158E-01 2.147E-01 2.125E-01 2.096E-01  73.37
12 37 5.356E-03 5.130E-03 4.955E-03 4.881E-03 4.903E-03  84.53
12 38 1.774E-02 1.702E-02 1.643E-02 1.611E-02 1.616E-02  58.20
12 39 2.723E-02 2.637E-02 2.532E-02 2.427E-02 2.367E-02  42.59
12 40 2.414E-02 2.329E-02 2.225E-02 2.121E-02 2.062E-02  29.71
12 41 3.073E-02 3.135E-02 3.229E-02 3.386E-02 3.516E-02  27.26
12 42 3.386E-02 3.466E-02 3.589E-02 3.787E-02 3.953E-02  60.41
12 43 4.142E-02 4.330E-02 4.621E-02 5.104E-02 5.531E-02  43.30
12 44 8.734E-02 9.171E-02 9.840E-02 1.092E-01 1.186E-01  47.20
12 45 4.606E-02 4.768E-02 5.022E-02 5.438E-02 5.801E-02  35.34
12 46 7.505E-02 7.751E-02 8.127E-02 8.736E-02 9.257E-02  36.88
12 47 4.802E-02 5.011E-02 5.323E-02 5.819E-02 6.238E-02  27.41
12 48 1.026E-01 1.066E-01 1.126E-01 1.219E-01 1.296E-01  26.86
12 49 1.469E-02 1.410E-02 1.338E-02 1.266E-02 1.225E-02  71.48
12 50 1.115E-02 1.081E-02 1.029E-02 9.657E-03 9.195E-03  67.35
12 51 1.963E-02 1.901E-02 1.817E-02 1.718E-02 1.649E-02  30.35
12 52 1.337E-02 1.320E-02 1.291E-02 1.267E-02 1.257E-02  52.95
12 53 6.278E-03 6.156E-03 6.136E-03 6.235E-03 6.351E-03  52.97
12 54 3.794E-03 3.771E-03 3.809E-03 3.948E-03 4.066E-03  55.66
12 55 1.126E-05 1.144E-05 1.124E-05 1.087E-05 1.058E-05 100.24
12 56 1.202E-04 1.254E-04 1.326E-04 1.436E-04 1.524E-04  99.15
12 57 3.998E-04 3.792E-04 3.623E-04 3.509E-04 3.507E-04  88.78
12 58 6.784E-04 6.345E-04 5.990E-04 5.746E-04 5.691E-04  79.39
12 59 5.164E-02 5.330E-02 5.574E-02 5.945E-02 6.226E-02  34.42
12 60 4.825E-02 5.020E-02 5.308E-02 5.748E-02 6.091E-02  28.02
12 61 1.620E-04 1.611E-04 1.620E-04 1.655E-04 1.686E-04 101.27
12 62 5.070E-04 5.226E-04 5.461E-04 5.826E-04 6.099E-04  68.89
12 63 1.608E-04 1.656E-04 1.725E-04 1.822E-04 1.885E-04  74.69
13 14 4.991E-02 4.733E-02 4.482E-02 4.234E-02 4.072E-02  23.80
13 15 2.039E-01 2.027E-01 2.021E-01 2.023E-01 2.027E-01  12.06
13 16 3.349E-02 2.986E-02 2.628E-02 2.259E-02 2.022E-02  18.22
13 17 9.693E-03 9.139E-03 8.230E-03 6.970E-03 6.029E-03  38.05
13 18 2.135E-02 1.937E-02 1.682E-02 1.377E-02 1.162E-02  34.42
13 19 1.875E-02 1.589E-02 1.319E-02 1.054E-02 8.967E-03  59.78
13 20 1.246E-02 1.064E-02 8.870E-03 7.080E-03 6.025E-03  66.77
13 21 3.514E-03 3.215E-03 2.891E-03 2.574E-03 2.422E-03  79.91
13 22 1.167E-02 1.091E-02 1.025E-02 9.762E-03 9.688E-03  84.25
13 23 8.595E-03 7.592E-03 6.434E-03 5.171E-03 4.286E-03  60.55
13 24 1.575E-02 1.339E-02 1.099E-02 8.559E-03 7.115E-03  62.70
13 25 1.020E-02 9.582E-03 8.993E-03 8.397E-03 8.029E-03  73.48
13 26 2.534E-02 2.487E-02 2.429E-02 2.371E-02 2.332E-02  48.68
13 27 1.162E-02 1.103E-02 1.026E-02 9.357E-03 8.778E-03  58.45
13 28 6.120E-05 5.231E-05 4.293E-05 3.309E-05 2.673E-05 105.10
13 29 6.270E-03 6.025E-03 5.886E-03 5.944E-03 6.120E-03  32.58
13 30 1.239E-02 1.145E-02 1.072E-02 1.028E-02 1.017E-02  38.43
13 31 1.600E-02 1.471E-02 1.374E-02 1.319E-02 1.310E-02  89.33
13 32 2.423E-03 2.344E-03 2.276E-03 2.240E-03 2.249E-03  71.60
13 33 8.865E-03 8.493E-03 8.103E-03 7.753E-03 7.597E-03  60.74
13 34 1.422E-02 1.359E-02 1.285E-02 1.209E-02 1.168E-02  78.57
13 35 1.587E-02 1.511E-02 1.415E-02 1.306E-02 1.235E-02  56.63
13 36 1.087E-01 1.084E-01 1.079E-01 1.068E-01 1.053E-01  69.68
13 37 7.801E-04 6.709E-04 5.605E-04 4.532E-04 3.881E-04  94.67
13 38 5.239E-03 5.099E-03 5.046E-03 5.104E-03 5.232E-03  77.46
13 39 1.070E-02 1.036E-02 1.000E-02 9.728E-03 9.644E-03  44.73
13 40 1.925E-02 1.855E-02 1.766E-02 1.668E-02 1.607E-02  33.78
13 41 1.272E-02 1.291E-02 1.321E-02 1.374E-02 1.419E-02  52.00
13 42 2.014E-02 2.064E-02 2.140E-02 2.261E-02 2.362E-02  26.08
13 43 1.285E-02 1.338E-02 1.421E-02 1.561E-02 1.688E-02  46.36
13 44 5.115E-02 5.376E-02 5.775E-02 6.419E-02 6.976E-02  52.60
13 45 1.805E-02 1.869E-02 1.970E-02 2.137E-02 2.283E-02  36.79
13 46 4.221E-02 4.358E-02 4.569E-02 4.908E-02 5.197E-02  36.38
13 47 1.638E-02 1.718E-02 1.837E-02 2.026E-02 2.187E-02  28.81
13 48 6.125E-02 6.367E-02 6.724E-02 7.285E-02 7.752E-02  26.05
13 49 1.063E-02 1.025E-02 9.700E-03 9.026E-03 8.534E-03  69.55
13 50 5.432E-03 5.242E-03 4.990E-03 4.727E-03 4.565E-03  75.37
13 51 9.397E-03 9.070E-03 8.656E-03 8.232E-03 7.978E-03  26.64
13 52 4.210E-03 4.237E-03 4.248E-03 4.308E-03 4.379E-03  58.82
13 53 3.478E-03 3.414E-03 3.404E-03 3.458E-03 3.521E-03  53.27
13 54 1.551E-03 1.555E-03 1.587E-03 1.665E-03 1.729E-03  62.47
13 55 6.152E-07 6.413E-07 6.741E-07 7.252E-07 7.715E-07  83.80
13 56 3.970E-05 4.133E-05 4.338E-05 4.631E-05 4.853E-05  87.49
13 57 1.666E-04 1.625E-04 1.607E-04 1.623E-04 1.667E-04  91.56
13 58 3.587E-04 3.364E-04 3.188E-04 3.075E-04 3.058E-04  76.80
13 59 2.864E-02 2.952E-02 3.082E-02 3.279E-02 3.427E-02  35.35
13 60 2.138E-02 2.230E-02 2.367E-02 2.575E-02 2.738E-02  27.69
13 61 4.702E-05 4.663E-05 4.698E-05 4.832E-05 4.959E-05  82.31
13 62 2.622E-04 2.714E-04 2.852E-04 3.064E-04 3.225E-04  63.75
13 63 9.944E-05 1.023E-04 1.064E-04 1.123E-04 1.162E-04  74.91
14 15 6.506E-01 6.291E-01 6.037E-01 5.759E-01 5.585E-01  15.91
14 16 2.628E-01 2.562E-01 2.492E-01 2.419E-01 2.377E-01  18.11
14 17 1.730E-01 1.604E-01 1.476E-01 1.351E-01 1.285E-01  18.15
14 18 1.314E-01 1.140E-01 9.700E-02 8.095E-02 7.156E-02  15.13
14 19 3.230E-01 2.858E-01 2.531E-01 2.234E-01 2.063E-01  62.90
14 20 6.444E-02 6.053E-02 5.637E-02 5.176E-02 4.870E-02  76.69
14 21 1.239E-01 1.285E-01 1.356E-01 1.475E-01 1.583E-01  86.40
14 22 3.157E-02 3.196E-02 3.229E-02 3.301E-02 3.390E-02  93.84
14 23 3.078E-01 3.033E-01 2.945E-01 2.831E-01 2.751E-01  14.58
14 24 1.246E-01 1.237E-01 1.208E-01 1.168E-01 1.140E-01  19.37
14 25 1.054E+00 1.032E+00 1.006E+00 9.790E-01 9.620E-01  73.62
14 26 1.337E-01 1.277E-01 1.202E-01 1.109E-01 1.042E-01 164.41
14 27 2.820E-02 2.689E-02 2.527E-02 2.346E-02 2.229E-02  57.20
14 28 3.855E-02 3.304E-02 2.773E-02 2.247E-02 1.962E-02  21.47
14 29 2.676E-02 2.264E-02 1.868E-02 1.495E-02 1.285E-02  31.58
14 30 2.082E-02 1.744E-02 1.414E-02 1.096E-02 9.196E-03  84.38
14 31 1.467E-02 1.219E-02 9.757E-03 7.357E-03 6.046E-03  87.97
14 32 4.045E-01 3.965E-01 3.877E-01 3.786E-01 3.723E-01  51.59
14 33 1.637E-01 1.596E-01 1.545E-01 1.488E-01 1.448E-01  61.33
14 34 6.186E-02 5.974E-02 5.708E-02 5.403E-02 5.196E-02  38.46
14 35 1.981E-02 1.919E-02 1.834E-02 1.732E-02 1.671E-02 130.53
14 36 5.016E-02 4.871E-02 4.701E-02 4.493E-02 4.333E-02  56.38
14 37 3.099E-02 2.802E-02 2.448E-02 2.071E-02 1.844E-02  21.47
14 38 4.843E-02 4.357E-02 3.858E-02 3.360E-02 3.060E-02  38.80
14 39 2.805E-02 2.459E-02 2.104E-02 1.741E-02 1.521E-02  28.96
14 40 1.236E-02 1.072E-02 8.974E-03 7.161E-03 5.986E-03  36.51
14 41 1.947E-01 1.900E-01 1.829E-01 1.722E-01 1.628E-01  80.04
14 42 7.908E-03 7.438E-03 6.873E-03 6.246E-03 5.827E-03  90.18
14 43 1.279E-02 1.257E-02 1.248E-02 1.258E-02 1.278E-02  75.63
14 44 4.676E-03 4.297E-03 3.959E-03 3.668E-03 3.514E-03 145.44
14 45 1.659E-01 1.641E-01 1.613E-01 1.571E-01 1.534E-01  10.90
14 46 4.293E-02 4.263E-02 4.195E-02 4.115E-02 4.064E-02  53.94
14 47 1.129E-02 1.024E-02 9.309E-03 8.560E-03 8.176E-03  63.74
14 48 1.271E-02 1.171E-02 1.059E-02 9.388E-03 8.590E-03  57.74
14 49 9.879E-02 9.634E-02 9.383E-02 9.126E-02 8.938E-02  52.91
14 50 2.751E-02 2.676E-02 2.592E-02 2.502E-02 2.435E-02  52.84
14 51 2.205E-01 2.147E-01 2.090E-01 2.034E-01 1.992E-01   4.71
14 52 3.053E-01 2.992E-01 2.922E-01 2.844E-01 2.784E-01  48.28
14 53 1.565E-01 1.622E-01 1.708E-01 1.840E-01 1.943E-01  31.29
14 54 1.522E-01 1.564E-01 1.629E-01 1.728E-01 1.805E-01  32.22
14 55 5.507E-05 5.447E-05 5.463E-05 5.732E-05 6.085E-05 120.89
14 56 4.613E-05 4.297E-05 3.971E-05 3.705E-05 3.594E-05 251.99
14 57 5.167E-03 5.228E-03 5.401E-03 5.777E-03 6.137E-03  42.79
14 58 3.680E-03 3.554E-03 3.459E-03 3.410E-03 3.410E-03  58.31
14 59 4.945E-02 4.922E-02 4.887E-02 4.824E-02 4.743E-02  20.52
14 60 1.108E-01 1.101E-01 1.091E-01 1.075E-01 1.055E-01  10.55
14 61 4.894E-03 4.804E-03 4.792E-03 4.898E-03 5.019E-03  85.34
14 62 1.699E-02 1.744E-02 1.809E-02 1.901E-02 1.960E-02  54.00
14 63 4.697E-03 4.843E-03 5.057E-03 5.372E-03 5.593E-03  49.96
15 16 3.117E-01 2.936E-01 2.738E-01 2.537E-01 2.415E-01   5.88
15 17 7.932E-02 7.432E-02 6.839E-02 6.203E-02 5.824E-02  18.24
15 18 1.234E-01 1.103E-01 9.720E-02 8.463E-02 7.778E-02  14.83
15 19 2.187E-01 1.909E-01 1.670E-01 1.451E-01 1.329E-01  83.20
15 20 1.073E-01 9.455E-02 8.275E-02 7.167E-02 6.505E-02  69.42
15 21 4.502E-02 4.645E-02 4.855E-02 5.215E-02 5.551E-02  65.75
15 22 6.141E-02 6.340E-02 6.645E-02 7.166E-02 7.643E-02  91.46
15 23 1.585E-01 1.569E-01 1.530E-01 1.476E-01 1.437E-01  13.30
15 24 1.358E-01 1.319E-01 1.266E-01 1.203E-01 1.161E-01  22.47
15 25 1.703E-01 1.516E-01 1.341E-01 1.171E-01 1.061E-01  39.59
15 26 4.857E-01 4.756E-01 4.650E-01 4.555E-01 4.503E-01  62.26
15 27 5.454E-02 5.126E-02 4.730E-02 4.259E-02 3.934E-02  87.04
15 28 1.127E-02 9.574E-03 7.894E-03 6.167E-03 5.053E-03  24.41
15 29 1.417E-02 1.209E-02 1.001E-02 7.988E-03 6.874E-03  23.50
15 30 1.514E-02 1.289E-02 1.069E-02 8.594E-03 7.444E-03  48.16
15 31 1.423E-02 1.201E-02 9.864E-03 7.866E-03 6.783E-03  58.67
15 32 2.777E-02 2.656E-02 2.504E-02 2.321E-02 2.211E-02  52.25
15 33 1.963E-01 1.928E-01 1.888E-01 1.847E-01 1.819E-01  52.45
15 34 1.641E-01 1.604E-01 1.561E-01 1.512E-01 1.478E-01  55.79
15 35 8.712E-02 8.473E-02 8.164E-02 7.790E-02 7.525E-02 130.60
15 36 1.945E-02 1.856E-02 1.742E-02 1.589E-02 1.465E-02 103.18
15 37 1.360E-02 1.227E-02 1.069E-02 8.910E-03 7.815E-03  25.73
15 38 1.174E-02 1.029E-02 8.807E-03 7.291E-03 6.412E-03  44.00
15 39 2.237E-02 2.067E-02 1.888E-02 1.707E-02 1.599E-02  37.62
15 40 2.074E-02 1.824E-02 1.577E-02 1.340E-02 1.186E-02  27.32
15 41 7.761E-02 7.546E-02 7.247E-02 6.823E-02 6.462E-02  58.54
15 42 5.653E-02 5.504E-02 5.295E-02 4.996E-02 4.740E-02 100.85
15 43 5.419E-03 5.116E-03 4.849E-03 4.626E-03 4.522E-03  55.49
15 44 8.372E-03 8.294E-03 8.333E-03 8.555E-03 8.802E-03  78.87
15 45 5.811E-02 5.753E-02 5.674E-02 5.564E-02 5.470E-02  12.62
15 46 1.027E-01 1.019E-01 1.005E-01 9.814E-02 9.598E-02  19.26
15 47 5.187E-03 4.554E-03 3.957E-03 3.432E-03 3.134E-03  80.77
15 48 8.504E-03 7.952E-03 7.306E-03 6.670E-03 6.257E-03  74.27
15 49 9.717E-02 9.506E-02 9.277E-02 9.031E-02 8.845E-02  53.04
15 50 7.828E-02 7.713E-02 7.588E-02 7.462E-02 7.363E-02  52.90
15 51 6.793E-02 6.462E-02 6.121E-02 5.756E-02 5.499E-02  26.53
15 52 1.668E-01 1.637E-01 1.602E-01 1.564E-01 1.535E-01  44.77
15 53 8.075E-02 8.298E-02 8.651E-02 9.209E-02 9.642E-02  36.33
15 54 1.241E-01 1.286E-01 1.352E-01 1.454E-01 1.532E-01  25.84
15 55 4.565E-05 4.666E-05 4.530E-05 4.175E-05 3.962E-05 111.64
15 56 5.603E-05 5.553E-05 5.364E-05 5.189E-05 5.120E-05 247.55
15 57 2.484E-03 2.413E-03 2.388E-03 2.447E-03 2.540E-03  52.36
15 58 4.250E-03 4.302E-03 4.429E-03 4.700E-03 4.955E-03  53.24
15 59 4.619E-02 4.598E-02 4.567E-02 4.511E-02 4.437E-02  22.16
15 60 5.805E-02 5.767E-02 5.716E-02 5.631E-02 5.527E-02  10.95
15 61 2.173E-03 2.141E-03 2.150E-03 2.221E-03 2.298E-03 111.52
15 62 1.494E-02 1.520E-02 1.557E-02 1.606E-02 1.633E-02  39.28
15 63 9.666E-03 9.828E-03 1.006E-02 1.036E-02 1.053E-02  55.63
16 17 2.954E-02 2.644E-02 2.303E-02 1.931E-02 1.711E-02  21.83
16 18 6.134E-02 5.629E-02 5.112E-02 4.642E-02 4.392E-02  19.58
16 19 8.474E-02 7.232E-02 6.163E-02 5.201E-02 4.670E-02  45.12
16 20 8.716E-02 7.674E-02 6.756E-02 5.913E-02 5.449E-02  57.07
16 21 8.100E-03 8.328E-03 8.502E-03 8.746E-03 8.994E-03 120.33
16 22 4.540E-02 4.714E-02 4.985E-02 5.440E-02 5.846E-02  91.61
16 23 6.156E-02 6.136E-02 6.047E-02 5.906E-02 5.800E-02  22.90
16 24 8.657E-02 8.393E-02 8.040E-02 7.637E-02 7.371E-02   7.52
16 25 3.358E-02 3.133E-02 2.899E-02 2.651E-02 2.498E-02  57.35
16 26 6.634E-02 5.870E-02 5.151E-02 4.411E-02 3.968E-02  66.50
16 27 2.194E-01 2.152E-01 2.104E-01 2.061E-01 2.038E-01  77.27
16 28 1.277E-03 1.098E-03 9.170E-04 7.198E-04 6.067E-04  27.61
16 29 4.019E-03 3.393E-03 2.792E-03 2.207E-03 1.914E-03  36.68
16 30 7.155E-03 6.128E-03 5.102E-03 4.123E-03 3.568E-03  39.47
16 31 9.810E-03 8.384E-03 7.006E-03 5.714E-03 4.999E-03  55.40
16 32 5.825E-03 5.777E-03 5.624E-03 5.447E-03 5.351E-03  56.35
16 33 2.330E-02 2.236E-02 2.117E-02 1.969E-02 1.868E-02 105.79
16 34 9.611E-02 9.371E-02 9.105E-02 8.814E-02 8.611E-02  66.64
16 35 1.239E-01 1.219E-01 1.193E-01 1.164E-01 1.144E-01  59.50
16 36 9.872E-03 9.409E-03 8.823E-03 8.035E-03 7.400E-03 124.76
16 37 1.821E-03 1.598E-03 1.370E-03 1.145E-03 1.007E-03  30.71
16 38 6.674E-03 5.909E-03 5.127E-03 4.448E-03 4.063E-03  43.73
16 39 8.210E-03 7.261E-03 6.295E-03 5.331E-03 4.767E-03  46.02
16 40 1.039E-02 9.455E-03 8.528E-03 7.651E-03 7.098E-03  28.59
16 41 1.489E-02 1.439E-02 1.374E-02 1.289E-02 1.221E-02  45.95
16 42 4.548E-02 4.419E-02 4.237E-02 3.973E-02 3.745E-02 105.90
16 43 1.280E-03 1.142E-03 1.017E-03 9.021E-04 8.376E-04  49.76
16 44 5.820E-03 5.863E-03 5.986E-03 6.243E-03 6.477E-03  48.36
16 45 1.016E-02 1.016E-02 1.010E-02 1.003E-02 9.999E-03  20.83
16 46 6.972E-02 6.924E-02 6.834E-02 6.679E-02 6.526E-02  13.64
16 47 1.951E-03 1.655E-03 1.371E-03 1.108E-03 9.491E-04  70.96
16 48 3.860E-03 3.638E-03 3.373E-03 3.124E-03 2.966E-03  64.86
16 49 5.738E-02 5.588E-02 5.433E-02 5.271E-02 5.152E-02  54.04
16 50 1.678E-02 1.609E-02 1.530E-02 1.440E-02 1.373E-02  59.08
16 51 1.013E-01 9.972E-02 9.805E-02 9.640E-02 9.509E-02  23.62
16 52 2.559E-02 2.471E-02 2.372E-02 2.263E-02 2.183E-02  82.40
16 53 3.181E-02 3.249E-02 3.360E-02 3.536E-02 3.671E-02  71.95
16 54 7.045E-02 7.329E-02 7.750E-02 8.389E-02 8.883E-02  45.38
16 55 1.015E-05 1.019E-05 9.722E-06 8.815E-06 8.292E-06 116.77
16 56 2.139E-05 2.213E-05 2.263E-05 2.364E-05 2.476E-05 224.70
16 57 8.822E-04 8.789E-04 8.961E-04 9.511E-04 1.009E-03  63.39
16 58 2.379E-03 2.427E-03 2.525E-03 2.718E-03 2.894E-03  59.15
16 59 2.885E-02 2.872E-02 2.852E-02 2.817E-02 2.771E-02  18.92
16 60 2.084E-02 2.071E-02 2.051E-02 2.019E-02 1.981E-02  17.79
16 61 1.239E-03 1.234E-03 1.247E-03 1.286E-03 1.325E-03  42.18
16 62 3.059E-03 3.125E-03 3.219E-03 3.348E-03 3.427E-03  37.67
16 63 4.400E-03 4.502E-03 4.646E-03 4.846E-03 4.971E-03  53.40
17 18 1.932E+00 1.772E+00 1.577E+00 1.352E+00 1.203E+00  70.68
17 19 2.949E-01 2.720E-01 2.537E-01 2.395E-01 2.335E-01 118.53
17 20 9.456E-02 9.190E-02 9.106E-02 9.209E-02 9.412E-02 159.16
17 21 1.092E+00 1.052E+00 9.998E-01 9.376E-01 9.010E-01 117.81
17 22 6.656E-01 6.444E-01 6.133E-01 5.751E-01 5.513E-01  68.63
17 23 5.545E-01 5.282E-01 4.965E-01 4.599E-01 4.350E-01 103.24
17 24 2.259E-01 2.238E-01 2.190E-01 2.134E-01 2.098E-01  71.80
17 25 4.106E-02 3.797E-02 3.453E-02 3.082E-02 2.842E-02  76.72
17 26 1.495E-02 1.384E-02 1.255E-02 1.106E-02 1.005E-02  56.50
17 27 4.842E-03 4.434E-03 3.904E-03 3.267E-03 2.858E-03 126.38
17 28 8.732E-01 7.987E-01 7.214E-01 6.390E-01 5.868E-01  56.18
17 29 7.455E-01 6.665E-01 5.854E-01 5.007E-01 4.486E-01  66.58
17 30 4.659E-01 4.174E-01 3.662E-01 3.125E-01 2.791E-01  68.23
17 31 2.027E-01 1.832E-01 1.628E-01 1.414E-01 1.275E-01 108.77
17 32 9.705E-01 9.189E-01 8.605E-01 7.929E-01 7.440E-01  97.62
17 33 5.219E-01 4.883E-01 4.507E-01 4.081E-01 3.786E-01 113.47
17 34 2.173E-01 2.021E-01 1.854E-01 1.666E-01 1.537E-01  75.92
17 35 4.917E-02 4.660E-02 4.379E-02 4.048E-02 3.809E-02  45.65
17 36 2.366E-04 2.082E-04 1.802E-04 1.541E-04 1.396E-04 211.22
17 37 8.498E-01 7.967E-01 7.400E-01 6.769E-01 6.331E-01  99.89
17 38 5.080E-01 4.725E-01 4.334E-01 3.897E-01 3.601E-01 100.26
17 39 2.111E-01 1.968E-01 1.800E-01 1.606E-01 1.473E-01  71.15
17 40 3.134E-02 2.844E-02 2.532E-02 2.187E-02 1.955E-02  59.55
17 41 2.434E-02 2.514E-02 2.514E-02 2.447E-02 2.386E-02 212.71
17 42 9.608E-03 9.504E-03 9.059E-03 8.423E-03 7.964E-03 212.43
17 43 5.054E-01 4.903E-01 4.742E-01 4.581E-01 4.484E-01  75.48
17 44 3.634E-01 3.534E-01 3.422E-01 3.304E-01 3.226E-01  72.23
17 45 8.256E-01 8.265E-01 8.268E-01 8.274E-01 8.262E-01  96.95
17 46 1.605E-01 1.588E-01 1.554E-01 1.503E-01 1.463E-01  94.18
17 47 7.669E-01 7.428E-01 7.229E-01 7.068E-01 6.974E-01  70.09
17 48 1.447E-01 1.366E-01 1.284E-01 1.200E-01 1.145E-01  65.60
17 49 5.220E-02 4.955E-02 4.645E-02 4.284E-02 4.021E-02  97.13
17 50 8.894E-04 7.959E-04 6.797E-04 5.500E-04 4.651E-04  50.49
17 51 2.001E-01 1.884E-01 1.760E-01 1.622E-01 1.523E-01  58.93
17 52 4.128E-01 3.972E-01 3.781E-01 3.550E-01 3.374E-01  58.51
17 53 1.503E-01 1.509E-01 1.531E-01 1.582E-01 1.623E-01  72.41
17 54 3.679E-01 3.700E-01 3.750E-01 3.851E-01 3.928E-01  82.71
17 55 5.480E-01 5.468E-01 5.470E-01 5.491E-01 5.491E-01  72.25
17 56 3.598E-01 3.580E-01 3.557E-01 3.520E-01 3.474E-01  75.12
17 57 8.371E-01 8.326E-01 8.291E-01 8.254E-01 8.197E-01  68.13
17 58 4.717E-01 4.638E-01 4.543E-01 4.416E-01 4.299E-01  75.44
17 59 3.244E-02 3.217E-02 3.186E-02 3.144E-02 3.095E-02  73.89
17 60 5.104E-01 5.201E-01 5.333E-01 5.510E-01 5.616E-01  74.36
17 61 2.464E-03 2.470E-03 2.526E-03 2.656E-03 2.769E-03 238.27
17 62 1.295E-01 1.296E-01 1.296E-01 1.292E-01 1.279E-01 109.39
17 63 8.131E-02 8.073E-02 7.986E-02 7.833E-02 7.649E-02 158.12
18 19 2.392E-01 2.158E-01 1.970E-01 1.820E-01 1.754E-01 112.01
18 20 1.507E-01 1.365E-01 1.248E-01 1.157E-01 1.129E-01 146.35
18 21 6.131E-01 5.959E-01 5.711E-01 5.421E-01 5.241E-01 109.37
18 22 8.166E-01 7.840E-01 7.393E-01 6.865E-01 6.556E-01 158.66
18 23 3.346E-01 3.264E-01 3.148E-01 3.008E-01 2.917E-01 104.53
18 24 2.644E-01 2.553E-01 2.415E-01 2.249E-01 2.133E-01  78.18
18 25 2.859E-02 2.526E-02 2.175E-02 1.797E-02 1.557E-02  73.71
18 26 2.380E-02 2.206E-02 1.980E-02 1.712E-02 1.538E-02  75.16
18 27 1.055E-02 1.006E-02 9.356E-03 8.500E-03 7.949E-03 141.39
18 28 1.210E-01 1.053E-01 8.937E-02 7.307E-02 6.363E-02 122.79
18 29 4.415E-01 3.957E-01 3.473E-01 2.962E-01 2.645E-01  47.38
18 30 5.636E-01 5.085E-01 4.519E-01 3.924E-01 3.548E-01  40.84
18 31 5.343E-01 4.922E-01 4.467E-01 3.985E-01 3.666E-01  61.21
18 32 1.663E-01 1.528E-01 1.386E-01 1.228E-01 1.124E-01  51.67
18 33 4.734E-01 4.428E-01 4.090E-01 3.713E-01 3.452E-01 102.89
18 34 5.015E-01 4.742E-01 4.437E-01 4.084E-01 3.830E-01  67.94
18 35 3.818E-01 3.653E-01 3.459E-01 3.223E-01 3.046E-01  61.01
18 36 2.215E-04 1.863E-04 1.522E-04 1.195E-04 1.010E-04  84.01
18 37 6.172E-02 5.514E-02 4.819E-02 4.084E-02 3.608E-02  66.92
18 38 3.279E-01 2.993E-01 2.689E-01 2.357E-01 2.141E-01  69.77
18 39 4.043E-01 3.776E-01 3.475E-01 3.129E-01 2.892E-01  50.33
18 40 3.880E-01 3.635E-01 3.371E-01 3.073E-01 2.867E-01  56.19
18 41 2.186E-02 2.194E-02 2.132E-02 2.027E-02 1.944E-02 126.79
18 42 1.678E-02 1.585E-02 1.459E-02 1.311E-02 1.217E-02 231.42
18 43 2.473E-01 2.397E-01 2.297E-01 2.179E-01 2.097E-01  62.41
18 44 4.383E-01 4.262E-01 4.139E-01 4.022E-01 3.952E-01  38.42
18 45 2.036E-01 1.995E-01 1.930E-01 1.847E-01 1.783E-01  44.58
18 46 6.073E-01 6.092E-01 6.115E-01 6.145E-01 6.162E-01  90.78
18 47 1.719E-01 1.582E-01 1.457E-01 1.335E-01 1.260E-01  59.08
18 48 5.474E-01 5.374E-01 5.295E-01 5.241E-01 5.212E-01  71.58
18 49 1.796E-01 1.717E-01 1.627E-01 1.520E-01 1.440E-01  73.47
18 50 1.108E-01 1.061E-01 1.007E-01 9.429E-02 8.942E-02  75.71
18 51 1.620E-01 1.549E-01 1.466E-01 1.368E-01 1.294E-01  66.78
18 52 3.432E-02 3.254E-02 3.048E-02 2.811E-02 2.641E-02  57.84
18 53 2.890E-01 2.888E-01 2.913E-01 2.978E-01 3.028E-01  46.45
18 54 1.483E-01 1.474E-01 1.480E-01 1.512E-01 1.543E-01  29.62
18 55 3.326E-01 3.300E-01 3.272E-01 3.231E-01 3.186E-01  70.86
18 56 4.064E-01 4.076E-01 4.099E-01 4.134E-01 4.147E-01  90.99
18 57 5.853E-01 5.757E-01 5.645E-01 5.495E-01 5.358E-01  35.69
18 58 7.122E-01 7.118E-01 7.125E-01 7.140E-01 7.126E-01  32.52
18 59 3.171E-01 3.234E-01 3.318E-01 3.431E-01 3.499E-01  20.38
18 60 5.768E-02 5.802E-02 5.860E-02 5.949E-02 5.992E-02  90.05
18 61 2.296E-03 2.209E-03 2.173E-03 2.196E-03 2.260E-03  97.88
18 62 1.395E-01 1.386E-01 1.373E-01 1.350E-01 1.321E-01  52.93
18 63 1.206E-01 1.216E-01 1.230E-01 1.246E-01 1.249E-01  91.23
