4878.16680 0.93189
4878.16826 0.93277
4878.16972 0.93419
4878.17117 0.93610
4878.17263 0.93846
4878.17409 0.94121
4878.17555 0.94430
4878.17701 0.94766
4878.17847 0.95122
4878.17992 0.95491
4878.18138 0.95866
4878.18284 0.96240
4878.18430 0.96609
4878.18576 0.96966
4878.18722 0.97308
4878.18868 0.97631
4878.19013 0.97932
4878.19159 0.98210
4878.19305 0.98463
4878.19451 0.98691
4878.19597 0.98894
4878.19743 0.99074
4878.19888 0.99230
4878.20034 0.99366
4878.20180 0.99482
4878.20326 0.99580
4878.20472 0.99662
4878.20618 0.99731
4878.20763 0.99787
4878.20909 0.99833
4878.21055 0.99870
4878.21201 0.99900
4878.21347 0.99923
4878.21493 0.99942
4878.21638 0.99956
4878.21784 0.99967
4878.21930 0.99976
4878.22076 0.99982
4878.22222 0.99987
4878.22368 0.99991
4878.22513 0.99993
4878.22659 0.99995
4878.22805 0.99997
4878.22951 0.99998
4878.23097 0.99998
4878.23243 0.99999
4878.23388 0.99999
4878.23534 1.00000
4878.23680 1.00000
4878.23826 1.00000
4878.23972 1.00000
4878.24118 1.00000
4878.24263 1.00000
4878.24409 1.00000
4878.24555 1.00000
4878.24701 1.00000
4878.32722 1.00000
4878.32868 1.00000
4878.33013 1.00000
4878.33159 1.00000
4878.33305 1.00000
4878.33451 1.00000
4878.33597 1.00000
4878.33743 1.00000
4878.33888 1.00000
4878.34034 1.00000
4878.34180 1.00000
4878.34326 1.00000
4878.34472 0.99999
4878.34618 0.99999
4878.34763 0.99998
4878.34909 0.99998
4878.35055 0.99997
4878.35201 0.99995
4878.35347 0.99993
4878.35493 0.99991
4878.35638 0.99987
4878.35784 0.99982
4878.35930 0.99976
4878.36076 0.99968
4878.36222 0.99957
4878.36368 0.99944
4878.36514 0.99926
4878.36659 0.99904
4878.36805 0.99876
4878.36951 0.99841
4878.37097 0.99798
4878.37243 0.99746
4878.37389 0.99683
4878.37534 0.99607
4878.37680 0.99518
4878.37826 0.99413
4878.37972 0.99292
4878.38118 0.99152
4878.38264 0.98993
4878.38409 0.98814
4878.38555 0.98615
4878.38701 0.98395
4878.38847 0.98156
4878.38993 0.97898
4878.39139 0.97624
4878.39284 0.97337
4878.39430 0.97039
4878.39576 0.96735
4878.39722 0.96429
4878.39868 0.96126
4878.40014 0.95832
4878.40159 0.95552
4878.40305 0.95293
4878.40451 0.95058
4878.40597 0.94855
4878.40743 0.94687
4878.40889 0.94559
4878.41034 0.94472
4878.41180 0.94431
4878.41326 0.94435
4878.41472 0.94484
4878.41618 0.94578
4878.41764 0.94713
4878.41909 0.94888
4878.42055 0.95097
4878.42201 0.95335
4878.42347 0.95599
4878.42493 0.95882
4878.42639 0.96177
4878.42784 0.96481
4878.42930 0.96787
4878.43076 0.97091
4878.43222 0.97387
4878.43368 0.97672
4878.43514 0.97943
4878.43659 0.98198
4878.43805 0.98434
4878.43951 0.98650
4878.44097 0.98846
4878.44243 0.99021
4878.44389 0.99177
4878.44534 0.99314
4878.44680 0.99432
4878.44826 0.99534
4878.44972 0.99621
4878.45118 0.99694
4878.45264 0.99755
4878.45409 0.99806
4878.45555 0.99847
4878.45701 0.99881
4878.45847 0.99908
4878.45993 0.99929
4878.46139 0.99946
4878.46284 0.99959
4878.46430 0.99969
4878.46576 0.99977
4878.46722 0.99983
4878.46868 0.99988
4878.47014 0.99991
4878.47159 0.99994
4878.47305 0.99995
4878.47451 0.99997
4878.47597 0.99998
4878.47743 0.99998
4878.47889 0.99998
4878.48034 0.99998
4878.48180 0.99998
4878.48326 0.99998
4878.48472 0.99997
4878.48618 0.99996
4878.48764 0.99995
4878.48909 0.99993
4878.49055 0.99990
4878.49201 0.99987
4878.49347 0.99982
4878.49493 0.99976
4878.49639 0.99969
4878.49784 0.99959
4878.49930 0.99946
4878.50076 0.99930
4878.50222 0.99911
4878.50368 0.99887
4878.50514 0.99857
4878.50659 0.99821
4878.50805 0.99778
4878.50951 0.99727
4878.51097 0.99668
4878.51243 0.99598
4878.51389 0.99518
4878.51534 0.99427
4878.51680 0.99324
4878.51826 0.99209
4878.51972 0.99083
4878.52118 0.98945
4878.52264 0.98796
4878.52409 0.98638
4878.52555 0.98471
4878.52701 0.98299
4878.52847 0.98122
4878.52993 0.97944
4878.53139 0.97768
4878.53284 0.97596
4878.53430 0.97432
4878.53576 0.97280
4878.53722 0.97142
4878.53868 0.97023
4878.54014 0.96923
4878.54159 0.96846
4878.54305 0.96794
4878.54451 0.96768
4878.54597 0.96768
4878.54743 0.96795
4878.54889 0.96847
4878.55035 0.96924
4878.55180 0.97024
4878.55326 0.97144
4878.55472 0.97282
4878.55618 0.97435
4878.55764 0.97598
4878.55910 0.97770
4878.56055 0.97947
4878.56201 0.98125
4878.56347 0.98301
4878.56493 0.98474
4878.56639 0.98640
4878.56785 0.98798
4878.56930 0.98947
4878.57076 0.99085
4878.57222 0.99211
4878.57368 0.99326
4878.57514 0.99428
4878.57660 0.99519
4878.57805 0.99599
4878.57951 0.99669
4878.58097 0.99728
4878.58243 0.99779
4878.58389 0.99822
4878.58535 0.99857
4878.58680 0.99887
4878.58826 0.99911
4878.58972 0.99931
4878.59118 0.99946
4878.59264 0.99959
4878.59410 0.99969
4878.59555 0.99976
4878.59701 0.99982
4878.59847 0.99987
4878.59993 0.99990
4878.60139 0.99993
4878.60285 0.99995
4878.60430 0.99996
4878.60576 0.99997
4878.60722 0.99998
4878.60868 0.99999
4878.61014 0.99999
4878.61160 0.99999
4878.61305 1.00000
4878.61451 1.00000
4878.61597 1.00000
4878.61743 1.00000
4878.61889 1.00000
4878.62035 1.00000
4878.62180 1.00000
4878.62326 1.00000
4878.62472 1.00000
4878.62618 1.00000
4878.62764 1.00000
4878.62910 1.00000
4878.63055 1.00000
4878.63201 1.00000
4878.65972 1.00000
4878.66118 1.00000
4878.66264 1.00000
4878.66410 1.00000
4878.66555 1.00000
4878.66701 1.00000
4878.66847 1.00000
4878.66993 1.00000
4878.67139 1.00000
4878.67285 1.00000
4878.67430 1.00000
4878.67576 1.00000
4878.67722 1.00000
4878.67868 0.99999
4878.68014 0.99999
4878.68160 0.99999
4878.68305 0.99998
4878.68451 0.99998
4878.68597 0.99997
4878.68743 0.99996
4878.68889 0.99994
4878.69035 0.99992
4878.69180 0.99989
4878.69326 0.99986
4878.69472 0.99981
4878.69618 0.99976
4878.69764 0.99968
4878.69910 0.99960
4878.70055 0.99949
4878.70201 0.99936
4878.70347 0.99920
4878.70493 0.99901
4878.70639 0.99879
4878.70785 0.99853
4878.70930 0.99823
4878.71076 0.99788
4878.71222 0.99749
4878.71368 0.99706
4878.71514 0.99658
4878.71660 0.99605
4878.71805 0.99549
4878.71951 0.99488
4878.72097 0.99424
4878.72243 0.99358
4878.72389 0.99290
4878.72535 0.99221
4878.72680 0.99153
4878.72826 0.99087
4878.72972 0.99023
4878.73118 0.98964
4878.73264 0.98910
4878.73410 0.98863
4878.73556 0.98824
4878.73701 0.98793
4878.73847 0.98772
4878.73993 0.98761
4878.74139 0.98760
4878.74285 0.98770
4878.74431 0.98789
4878.74576 0.98818
4878.74722 0.98856
4878.74868 0.98901
4878.75014 0.98954
4878.75160 0.99012
4878.75306 0.99075
4878.75451 0.99141
4878.75597 0.99209
4878.75743 0.99277
4878.75889 0.99345
4878.76035 0.99412
4878.76181 0.99476
4878.76326 0.99537
4878.76472 0.99594
4878.76618 0.99648
4878.76764 0.99697
4878.76910 0.99741
4878.77056 0.99780
4878.77201 0.99816
4878.77347 0.99846
4878.77493 0.99873
4878.77639 0.99896
4878.77785 0.99916
4878.77931 0.99932
4878.78076 0.99946
4878.78222 0.99957
4878.78368 0.99966
4878.78514 0.99974
4878.78660 0.99980
4878.78806 0.99985
4878.78951 0.99988
4878.79097 0.99991
4878.79243 0.99994
4878.79389 0.99995
4878.79535 0.99997
4878.79681 0.99997
4878.79826 0.99998
4878.79972 0.99999
4878.80118 0.99999
4878.80264 0.99999
4878.80410 1.00000
4878.80556 1.00000
4878.80701 1.00000
4878.80847 1.00000
4878.80993 1.00000
4878.81139 1.00000
4878.81285 1.00000
4878.81431 1.00000
4878.81576 1.00000
4878.81722 1.00000
4878.81868 1.00000
4878.82014 1.00000
4878.82160 1.00000
4878.82306 1.00000
4878.82451 1.00000
4878.82597 1.00000
4878.82743 1.00000
4878.82889 1.00000
4878.83035 1.00000
4878.83181 1.00000
4878.83326 1.00000
4878.83472 1.00000
4878.83618 1.00000
4878.83764 1.00000
4878.83910 1.00000
4878.84056 1.00000
4878.84201 1.00000
4878.84347 1.00000
4878.84493 1.00000
4878.84639 1.00000
4878.84785 0.99999
4878.84931 0.99999
4878.85076 0.99999
4878.85222 0.99998
4878.85368 0.99998
4878.85514 0.99997
4878.85660 0.99996
4878.85806 0.99994
4878.85951 0.99992
4878.86097 0.99990
4878.86243 0.99987
4878.86389 0.99983
4878.86535 0.99979
4878.86681 0.99973
4878.86826 0.99966
4878.86972 0.99957
4878.87118 0.99947
4878.87264 0.99935
4878.87410 0.99921
4878.87556 0.99905
4878.87701 0.99887
4878.87847 0.99866
4878.87993 0.99842
4878.88139 0.99817
4878.88285 0.99789
4878.88431 0.99758
4878.88576 0.99726
4878.88722 0.99692
4878.88868 0.99656
4878.89014 0.99620
4878.89160 0.99584
4878.89306 0.99547
4878.89451 0.99512
4878.89597 0.99479
4878.89743 0.99448
4878.89889 0.99419
4878.90035 0.99395
4878.90181 0.99375
4878.90326 0.99359
4878.90472 0.99349
4878.90618 0.99344
4878.90764 0.99344
4878.90910 0.99350
4878.91056 0.99361
4878.91202 0.99377
4878.91347 0.99398
4878.91493 0.99423
4878.91639 0.99452
4878.91785 0.99483
4878.91931 0.99517
4878.92077 0.99552
4878.92222 0.99588
4878.92368 0.99625
4878.92514 0.99661
4878.92660 0.99696
4878.92806 0.99730
4878.92952 0.99762
4878.93097 0.99792
4878.93243 0.99820
4878.93389 0.99846
4878.93535 0.99868
4878.93681 0.99889
4878.93827 0.99907
4878.93972 0.99923
4878.94118 0.99936
4878.94264 0.99948
4878.94410 0.99958
4878.94556 0.99966
4878.94702 0.99972
4878.94847 0.99977
4878.94993 0.99981
4878.95139 0.99984
4878.95285 0.99986
4878.95431 0.99986
4878.95577 0.99986
4878.95722 0.99985
4878.95868 0.99983
4878.96014 0.99979
4878.96160 0.99975
4878.96306 0.99969
4878.96452 0.99962
4878.96597 0.99953
4878.96743 0.99942
4878.96889 0.99929
4878.97035 0.99914
4878.97181 0.99897
4878.97327 0.99877
4878.97472 0.99854
4878.97618 0.99829
4878.97764 0.99802
4878.97910 0.99772
4878.98056 0.99739
4878.98202 0.99705
4878.98347 0.99669
4878.98493 0.99631
4878.98639 0.99593
4878.98785 0.99555
4878.98931 0.99517
4878.99077 0.99480
4878.99222 0.99445
4878.99368 0.99413
4878.99514 0.99384
4878.99660 0.99360
4878.99806 0.99339
4878.99952 0.99324
4879.00097 0.99314
4879.00243 0.99310
4879.00389 0.99312
4879.00535 0.99319
4879.00681 0.99332
4879.00827 0.99350
4879.00972 0.99373
4879.01118 0.99400
4879.01264 0.99431
4879.01410 0.99464
4879.01556 0.99500
4879.01702 0.99537
4879.01847 0.99576
4879.01993 0.99614
4879.02139 0.99652
4879.02285 0.99688
4879.02431 0.99724
4879.02577 0.99757
4879.02722 0.99788
4879.02868 0.99817
4879.03014 0.99843
4879.03160 0.99866
4879.03306 0.99887
4879.03452 0.99906
4879.03597 0.99922
4879.03743 0.99936
4879.03889 0.99948
4879.04035 0.99958
4879.04181 0.99966
4879.04327 0.99973
4879.04472 0.99979
4879.04618 0.99984
4879.04764 0.99987
4879.04910 0.99990
4879.05056 0.99993
4879.05202 0.99995
4879.05347 0.99996
4879.05493 0.99997
4879.05639 0.99998
4879.05785 0.99998
4879.05931 0.99999
4879.06077 0.99999
4879.06222 0.99999
4879.06368 1.00000
4879.06514 1.00000
4879.06660 1.00000
4879.06806 1.00000
4879.06952 1.00000
4879.07097 1.00000
4879.07243 1.00000
4879.07389 1.00000
4879.07535 1.00000
4879.07681 1.00000
4879.07827 1.00000
4879.21098 1.00000
4879.21243 1.00000
4879.21389 1.00000
4879.21535 1.00000
4879.21681 1.00000
4879.21827 1.00000
4879.21973 1.00000
4879.22118 1.00000
4879.22264 1.00000
4879.22410 1.00000
4879.22556 1.00000
4879.22702 1.00000
4879.22848 1.00000
4879.22993 1.00000
4879.23139 1.00000
4879.23285 1.00000
4879.23431 0.99999
4879.23577 0.99999
4879.23723 0.99999
4879.23868 0.99999
4879.24014 0.99998
4879.24160 0.99997
4879.24306 0.99997
4879.24452 0.99995
4879.24598 0.99994
4879.24743 0.99992
4879.24889 0.99990
4879.25035 0.99987
4879.25181 0.99983
4879.25327 0.99979
4879.25473 0.99974
4879.25618 0.99968
4879.25764 0.99961
4879.25910 0.99952
4879.26056 0.99943
4879.26202 0.99932
4879.26348 0.99920
4879.26493 0.99906
4879.26639 0.99891
4879.26785 0.99875
4879.26931 0.99858
4879.27077 0.99839
4879.27223 0.99820
4879.27369 0.99801
4879.27514 0.99781
4879.27660 0.99761
4879.27806 0.99742
4879.27952 0.99724
4879.28098 0.99707
4879.28244 0.99691
4879.28389 0.99678
4879.28535 0.99666
4879.28681 0.99658
4879.28827 0.99652
4879.28973 0.99649
4879.29119 0.99648
4879.29264 0.99651
4879.29410 0.99657
4879.29556 0.99666
4879.29702 0.99677
4879.29848 0.99690
4879.29994 0.99705
4879.30139 0.99722
4879.30285 0.99741
4879.30431 0.99760
4879.30577 0.99780
4879.30723 0.99799
4879.30869 0.99819
4879.31014 0.99838
4879.31160 0.99856
4879.31306 0.99874
4879.31452 0.99890
4879.31598 0.99905
4879.31744 0.99919
4879.31889 0.99931
4879.32035 0.99942
4879.32181 0.99952
4879.32327 0.99960
4879.32473 0.99967
4879.32619 0.99974
4879.32764 0.99979
4879.32910 0.99983
4879.33056 0.99987
4879.33202 0.99990
4879.33348 0.99992
4879.33494 0.99994
4879.33639 0.99995
4879.33785 0.99996
4879.33931 0.99997
4879.34077 0.99998
4879.34223 0.99999
4879.34369 0.99999
4879.34514 0.99999
4879.34660 0.99999
4879.34806 1.00000
4879.34952 1.00000
4879.35098 1.00000
4879.35244 1.00000
4879.35389 1.00000
4879.35535 1.00000
4879.35681 1.00000
4879.35827 1.00000
4879.35973 1.00000
4879.36119 1.00000
4879.36264 1.00000
4879.36410 1.00000
4879.36556 1.00000
4879.36702 1.00000
4879.65723 1.00000
4879.65869 1.00000
4879.66015 1.00000
4879.66161 1.00000
4879.66306 1.00000
4879.66452 1.00000
4879.66598 1.00000
4879.66744 1.00000
4879.66890 1.00000
4879.67036 1.00000
4879.67181 1.00000
4879.67327 1.00000
4879.67473 1.00000
4879.67619 1.00000
4879.67765 1.00000
4879.67911 1.00000
4879.68056 0.99999
4879.68202 0.99999
4879.68348 0.99999
4879.68494 0.99998
4879.68640 0.99998
4879.68786 0.99997
4879.68931 0.99996
4879.69077 0.99995
4879.69223 0.99993
4879.69369 0.99991
4879.69515 0.99989
4879.69661 0.99986
4879.69806 0.99983
4879.69952 0.99979
4879.70098 0.99974
4879.70244 0.99969
4879.70390 0.99962
4879.70536 0.99955
4879.70681 0.99947
4879.70827 0.99938
4879.70973 0.99928
4879.71119 0.99918
4879.71265 0.99906
4879.71411 0.99894
4879.71556 0.99882
4879.71702 0.99869
4879.71848 0.99856
4879.71994 0.99844
4879.72140 0.99831
4879.72286 0.99820
4879.72431 0.99809
4879.72577 0.99799
4879.72723 0.99791
4879.72869 0.99784
4879.73015 0.99779
4879.73161 0.99775
4879.73306 0.99774
4879.73452 0.99775
4879.73598 0.99777
4879.73744 0.99781
4879.73890 0.99788
4879.74036 0.99795
4879.74181 0.99805
4879.74327 0.99815
4879.74473 0.99826
4879.74619 0.99838
4879.74765 0.99851
4879.74911 0.99864
4879.75056 0.99876
4879.75202 0.99889
4879.75348 0.99901
4879.75494 0.99913
4879.75640 0.99924
4879.75786 0.99934
4879.75931 0.99943
4879.76077 0.99952
4879.76223 0.99959
4879.76369 0.99966
4879.76515 0.99972
4879.76661 0.99977
4879.76806 0.99981
4879.76952 0.99985
4879.77098 0.99988
4879.77244 0.99990
4879.77390 0.99992
4879.77536 0.99994
4879.77681 0.99995
4879.77827 0.99997
4879.77973 0.99997
4879.78119 0.99998
4879.78265 0.99999
4879.78411 0.99999
4879.78556 0.99999
4879.78702 0.99999
4879.78848 1.00000
4879.78994 1.00000
4879.79140 1.00000
4879.79286 1.00000
4879.79431 1.00000
4879.79577 1.00000
4879.79723 1.00000
4879.79869 1.00000
4879.80015 1.00000
4879.80161 1.00000
4879.80306 1.00000
4879.80452 1.00000
4880.81224 1.00000
4880.81370 1.00000
4880.81516 1.00000
4880.81662 1.00000
4880.81807 1.00000
4880.81953 1.00000
4880.82099 1.00000
4880.82245 1.00000
4880.82391 1.00000
4880.82537 1.00000
4880.82682 1.00000
4880.82828 1.00000
4880.82974 1.00000
4880.83120 1.00000
4880.83266 1.00000
4880.83412 1.00000
4880.83557 1.00000
4880.83703 1.00000
4880.83849 1.00000
4880.83995 1.00000
4880.84141 1.00000
4880.84287 1.00000
4880.84432 1.00000
4880.84578 1.00000
4880.84724 1.00000
4880.84870 1.00000
4880.85016 1.00000
4880.85162 1.00000
4880.85307 1.00000
4880.85453 1.00000
4880.85599 1.00000
4880.85745 1.00000
4880.85891 1.00000
4880.86037 1.00000
4880.86182 1.00000
4880.86328 1.00000
4880.86474 1.00000
4880.86620 1.00000
4880.86766 1.00000
4880.86912 1.00000
4880.87057 1.00000
4880.87203 1.00000
4880.87349 1.00000
4880.87495 1.00000
4880.87641 1.00000
4880.87787 1.00000
4880.87932 1.00000
4880.88078 1.00000
4880.88224 1.00000
4880.88370 1.00000
4880.88516 1.00000
4880.88662 1.00000
4880.88807 1.00000
4880.88953 1.00000
4880.89099 1.00000
4880.89245 1.00000
4880.89391 1.00000
4880.89537 1.00000
4880.89682 1.00000
4880.89828 1.00000
4880.89974 1.00000
4880.90120 1.00000
4880.90266 1.00000
4880.90412 1.00000
4880.90557 1.00000
4880.90703 1.00000
4880.90849 1.00000
4880.90995 1.00000
4880.91141 1.00000
4880.91287 1.00000
4880.91433 1.00000
4880.91578 1.00000
4880.91724 1.00000
4880.91870 1.00000
4880.92016 1.00000
4880.92162 1.00000
4880.92308 1.00000
4880.92453 1.00000
4880.92599 1.00000
4880.92745 1.00000
4880.92891 1.00000
4880.93037 1.00000
4880.93183 1.00000
4880.93328 1.00000
4880.93474 1.00000
4880.93620 1.00000
4880.93766 1.00000
4880.93912 1.00000
4880.94058 1.00000
4880.94203 1.00000
4880.94349 1.00000
4880.94495 1.00000
4880.94641 1.00000
4880.94787 1.00000
4880.94933 1.00000
4880.95078 1.00000
4880.95224 1.00000
4880.95370 1.00000
4880.95516 1.00000
4880.95662 1.00000
4880.95808 1.00000
4880.95953 1.00000
4880.96099 1.00000
4880.96245 1.00000
4880.96391 1.00000
4880.96537 1.00000
4880.96683 1.00000
4880.96828 1.00000
4880.96974 1.00000
4880.97120 1.00000
4880.97266 1.00000
4880.97412 1.00000
4880.97558 1.00000
4880.97703 1.00000
4880.97849 1.00000
4880.97995 1.00000
4880.98141 1.00000
4880.98287 1.00000
4880.98433 1.00000
4880.98578 1.00000
4881.02224 1.00000
4881.02370 1.00000
4881.02516 1.00000
4881.02662 1.00000
4881.02808 1.00000
4881.02953 1.00000
4881.03099 1.00000
4881.03245 1.00000
4881.03391 1.00000
4881.03537 1.00000
4881.03683 1.00000
4881.03828 1.00000
4881.03974 1.00000
4881.04120 1.00000
4881.04266 1.00000
4881.04412 1.00000
4881.04558 1.00000
4881.04703 1.00000
4881.04849 1.00000
4881.04995 1.00000
4881.05141 1.00000
4881.05287 1.00000
4881.05433 1.00000
4881.05578 1.00000
4881.05724 1.00000
4881.05870 1.00000
4881.06016 1.00000
4881.06162 1.00000
4881.06308 1.00000
4881.06453 1.00000
4881.06599 1.00000
4881.06745 1.00000
4881.06891 1.00000
4881.07037 1.00000
4881.07183 1.00000
4881.07328 1.00000
4881.07474 1.00000
4881.07620 1.00000
4881.07766 1.00000
4881.07912 1.00000
4881.08058 1.00000
4881.08203 1.00000
4881.08349 1.00000
4881.08495 1.00000
4881.08641 1.00000
4881.08787 1.00000
4881.08933 1.00000
4881.09078 1.00000
4881.09224 1.00000
4881.09370 1.00000
4881.09516 1.00000
4881.09662 1.00000
4881.09808 1.00000
4881.09954 1.00000
4881.10099 1.00000
4881.10245 1.00000
4881.10391 1.00000
4881.10537 1.00000
4881.10683 1.00000
4881.10829 1.00000
4881.10974 1.00000
4881.11120 1.00000
4881.11266 1.00000
4881.11412 1.00000
4881.11558 1.00000
4881.11704 1.00000
4881.11849 1.00000
4881.11995 1.00000
4881.12141 1.00000
4881.12287 1.00000
4881.12433 1.00000
4881.12579 1.00000
4881.12724 1.00000
4881.12870 1.00000
4881.13016 1.00000
4881.13162 1.00000
4881.13308 1.00000
4881.13454 1.00000
4881.13599 1.00000
4881.13745 1.00000
4881.13891 1.00000
4881.14037 1.00000
4881.14183 1.00000
4881.14329 1.00000
4881.14474 1.00000
4881.14620 1.00000
4881.14766 1.00000
4881.14912 1.00000
4881.15058 1.00000
4881.15204 1.00000
4881.15349 1.00000
4881.15495 1.00000
4881.15641 1.00000
4881.15787 1.00000
4881.15933 1.00000
4881.16079 1.00000
4881.43350 1.00000
4881.43495 1.00000
4881.43641 1.00000
4881.43787 1.00000
4881.43933 1.00000
4881.44079 1.00000
4881.44225 1.00000
4881.44370 1.00000
4881.44516 1.00000
4881.44662 1.00000
4881.44808 1.00000
4881.44954 1.00000
4881.45100 1.00000
4881.45245 1.00000
4881.45391 1.00000
4881.45537 1.00000
4881.45683 1.00000
4881.45829 1.00000
4881.45975 1.00000
4881.46121 1.00000
4881.46266 1.00000
4881.46412 1.00000
4881.46558 1.00000
4881.46704 1.00000
4881.46850 1.00000
4881.46996 1.00000
4881.47141 1.00000
4881.47287 1.00000
4881.47433 1.00000
4881.47579 1.00000
4881.47725 1.00000
4881.47871 1.00000
4881.48016 1.00000
4881.48162 1.00000
4881.48308 1.00000
4881.48454 1.00000
4881.48600 1.00000
4881.48746 1.00000
4881.48891 1.00000
4881.49037 1.00000
4881.49183 1.00000
4881.49329 1.00000
4881.49475 1.00000
4881.49621 1.00000
4881.49766 1.00000
4881.49912 1.00000
4881.50058 1.00000
4881.50204 1.00000
4881.50350 1.00000
4881.50496 1.00000
4881.50641 1.00000
4881.50787 1.00000
4881.50933 1.00000
4881.51079 1.00000
4881.51225 1.00000
4881.51371 1.00000
4881.51516 1.00000
4881.51662 1.00000
4881.51808 1.00000
4881.51954 1.00000
4881.52100 1.00000
4881.52246 1.00000
4881.52391 1.00000
4881.52537 1.00000
4881.52683 1.00000
4881.52829 1.00000
4881.52975 1.00000
4881.53121 1.00000
4881.53266 1.00000
4881.53412 1.00000
4881.53558 1.00000
4881.53704 1.00000
4881.53850 1.00000
4881.53996 1.00000
4881.54141 1.00000
4881.54287 1.00000
4881.54433 1.00000
4881.54579 1.00000
4881.54725 1.00000
4881.54871 1.00000
4881.55016 1.00000
4881.55162 1.00000
4881.55308 1.00000
4881.55454 1.00000
4881.55600 1.00000
4881.55746 1.00000
4881.55891 1.00000
4881.56037 1.00000
4881.56183 1.00000
4881.56329 1.00000
4881.56475 1.00000
4881.56621 1.00000
4881.56766 1.00000
4881.56912 1.00000
4881.57058 1.00000
4881.57204 1.00000
4881.57350 1.00000
4881.57496 1.00000
4881.57641 1.00000
4881.57787 1.00000
4881.57933 1.00000
4881.58079 1.00000
4881.58225 1.00000
4881.58371 1.00000
4881.58516 1.00000
4881.58662 1.00000
4881.58808 1.00000
4881.58954 1.00000
4881.59100 1.00000
4881.59246 1.00000
4881.59391 1.00000
4881.59537 1.00000
4881.59683 1.00000
4881.59829 1.00000
4881.59975 1.00000
4881.60121 1.00000
4881.60266 1.00000
4881.60412 1.00000
4881.60558 1.00000
4881.60704 1.00000
4881.60850 1.00000
4881.60996 1.00000
4881.61141 1.00000
4881.61287 1.00000
4881.61433 1.00000
4881.61579 1.00000
4881.61725 1.00000
4881.61871 1.00000
4881.62016 1.00000
4881.62162 1.00000
4881.62308 1.00000
4881.62454 1.00000
4881.62600 1.00000
4881.62746 1.00000
4881.62891 1.00000
4881.63037 1.00000
4881.63183 1.00000
4881.63329 1.00000
4881.63475 1.00000
4881.63621 1.00000
4881.63767 1.00000
4881.63912 1.00000
4881.64058 1.00000
4881.64204 1.00000
4881.64350 1.00000
4881.64496 1.00000
4881.64642 1.00000
4881.64787 1.00000
4881.64933 1.00000
4881.65079 1.00000
4881.65225 1.00000
4881.65371 1.00000
4881.65517 1.00000
4881.65662 1.00000
4881.65808 1.00000
4881.65954 1.00000
4881.73100 1.00000
4881.73246 1.00000
4881.73392 1.00000
4881.73537 1.00000
4881.73683 1.00000
4881.73829 1.00000
4881.73975 1.00000
4881.74121 1.00000
4881.74267 1.00000
4881.74412 1.00000
4881.74558 1.00000
4881.74704 1.00000
4881.74850 1.00000
4881.74996 1.00000
4881.75142 1.00000
4881.75287 1.00000
4881.75433 1.00000
4881.75579 1.00000
4881.75725 1.00000
4881.75871 1.00000
4881.76017 1.00000
4881.76162 1.00000
4881.76308 1.00000
4881.76454 1.00000
4881.76600 1.00000
4881.76746 1.00000
4881.76892 1.00000
4881.77037 1.00000
4881.77183 1.00000
4881.77329 1.00000
4881.77475 1.00000
4881.77621 1.00000
4881.77767 1.00000
4881.77912 1.00000
4881.78058 1.00000
4881.78204 1.00000
4881.78350 1.00000
4881.78496 1.00000
4881.78642 1.00000
4881.78787 1.00000
4881.78933 1.00000
4881.79079 1.00000
4881.79225 1.00000
4881.79371 1.00000
4881.79517 1.00000
4881.79662 1.00000
4881.79808 1.00000
4881.79954 1.00000
4881.80100 1.00000
4881.80246 1.00000
4881.80392 1.00000
4881.80537 1.00000
4881.80683 1.00000
4881.80829 1.00000
4881.80975 1.00000
4881.81121 1.00000
4881.81267 1.00000
4881.81412 1.00000
4881.81558 1.00000
4881.81704 1.00000
4881.81850 1.00000
4881.81996 1.00000
4881.82142 1.00000
4881.82288 1.00000
4881.82433 1.00000
4881.82579 1.00000
4881.82725 1.00000
4881.82871 1.00000
4881.83017 1.00000
4881.83163 1.00000
4881.83308 1.00000
4881.83454 1.00000
4881.83600 1.00000
4881.83746 1.00000
4881.83892 1.00000
4881.84038 1.00000
4881.84183 1.00000
4881.84329 1.00000
4881.84475 1.00000
4881.84621 1.00000
4881.84767 1.00000
4881.84913 1.00000
4881.85058 1.00000
4881.85204 1.00000
4881.85350 1.00000
4881.85496 1.00000
4881.85642 1.00000
4881.85788 1.00000
4881.85933 1.00000
4881.86079 1.00000
4881.86225 1.00000
4881.86371 1.00000
4881.86517 1.00000
4881.86663 1.00000
4881.86808 1.00000
4881.86954 1.00000
4881.87100 1.00000
4881.87246 1.00000
4881.87392 1.00000
4881.87538 1.00000
4881.87683 1.00000
4881.87829 1.00000
4881.87975 1.00000
4881.88121 1.00000
4881.88267 1.00000
4881.88413 1.00000
4881.88558 1.00000
4881.88704 1.00000
4881.88850 1.00000
4881.88996 1.00000
4881.89142 1.00000
4881.89288 1.00000
4881.89433 1.00000
4881.89579 1.00000
4881.89725 1.00000
4881.89871 1.00000
4881.90017 1.00000
4881.90163 1.00000
4881.90308 1.00000
4881.90454 1.00000
4882.06350 1.00000
4882.06496 1.00000
4882.06642 1.00000
4882.06788 1.00000
4882.06934 1.00000
4882.07079 1.00000
4882.07225 1.00000
4882.07371 1.00000
4882.07517 1.00000
4882.07663 1.00000
4882.07809 1.00000
4882.07954 1.00000
4882.08100 1.00000
4882.08246 1.00000
4882.08392 1.00000
4882.08538 1.00000
